2, 28240, Note_on_c, 0, 67, 62
2, 28318, Note_off_c, 0, 67, 62
2, 28320, Note_on_c, 0, 68, 50
2, 28338, Note_off_c, 0, 68, 50
2, 28340, Note_on_c, 0, 67, 55
2, 28358, Note_off_c, 0, 67, 55
2, 28360, Note_on_c, 0, 68, 38
2, 28400, Note_on_c, 0, 72, 63
2, 28418, Note_off_c, 0, 68, 38
2, 28478, Note_off_c, 0, 72, 63
2, 28480, Note_on_c, 0, 63, 46
2, 28490, Control_c, 0, 64, 0
2, 28558, Note_off_c, 0, 63, 46
2, 28560, Note_on_c, 0, 61, 51
2, 28585, Note_off_c, 0, 61, 51
2, 28587, Note_on_c, 0, 63, 53
2, 28590, Control_c, 0, 64, 127
2, 28612, Note_off_c, 0, 63, 53
2, 28613, Note_on_c, 0, 61, 35
2, 28638, Note_off_c, 0, 61, 35
2, 28640, Note_on_c, 0, 63, 48
2, 28665, Note_off_c, 0, 63, 48
2, 28667, Note_on_c, 0, 61, 41
2, 28692, Note_off_c, 0, 61, 41
2, 28693, Note_on_c, 0, 63, 56
2, 28718, Note_off_c, 0, 63, 56
2, 28720, Note_on_c, 0, 61, 43
2, 28745, Note_off_c, 0, 61, 43
2, 28747, Note_on_c, 0, 60, 55
2, 28772, Note_off_c, 0, 60, 55
2, 28773, Note_on_c, 0, 61, 43
2, 28779, Control_c, 0, 64, 0
2, 28798, Note_off_c, 0, 61, 43
2, 28800, Note_on_c, 0, 61, 69
2, 29038, Note_off_c, 0, 61, 69
2, 29040, Note_on_c, 0, 60, 44
2, 29518, Note_off_c, 0, 60, 44
2, 30229, Note_on_c, 0, 75, 82
2, 30399, Note_off_c, 0, 75, 82
2, 30401, Note_on_c, 0, 77, 60
2, 30421, Note_on_c, 0, 75, 58
2, 30441, Note_on_c, 0, 74, 57
2, 30442, Note_off_c, 0, 77, 60
2, 30443, Note_off_c, 0, 75, 58
2, 30475, Note_on_c, 0, 75, 68
2, 30484, Note_off_c, 0, 74, 57
2, 30599, Note_on_c, 0, 77, 68
2, 30605, Note_off_c, 0, 75, 68
2, 30707, Note_off_c, 0, 77, 68
2, 30717, Note_on_c, 0, 75, 48
2, 30882, Note_off_c, 0, 75, 48
2, 30964, Note_on_c, 0, 84, 62
2, 31003, Note_off_c, 0, 84, 62
2, 31007, Note_on_c, 0, 85, 67
2, 31057, Note_off_c, 0, 85, 67
2, 31060, Note_on_c, 0, 87, 57
2, 31282, Note_off_c, 0, 87, 57
2, 31760, Note_on_c, 0, 82, 68
2, 31838, Note_off_c, 0, 82, 68
2, 31840, Note_on_c, 0, 85, 55
2, 31918, Note_off_c, 0, 85, 55
2, 31920, Note_on_c, 0, 77, 52
2, 31998, Note_off_c, 0, 77, 52
2, 32000, Note_on_c, 0, 82, 66
2, 32078, Note_off_c, 0, 82, 66
2, 32080, Note_on_c, 0, 73, 27
2, 32158, Note_off_c, 0, 73, 27
2, 32160, Note_on_c, 0, 77, 57
2, 32238, Note_off_c, 0, 77, 57
2, 32240, Note_on_c, 0, 70, 46
2, 32318, Note_off_c, 0, 70, 46
2, 32320, Note_on_c, 0, 73, 55
2, 32398, Note_off_c, 0, 73, 55
2, 32400, Note_on_c, 0, 65, 50
2, 32478, Note_off_c, 0, 65, 50
2, 32480, Note_on_c, 0, 70, 43
2, 32558, Note_off_c, 0, 70, 43
2, 32560, Note_on_c, 0, 61, 47
2, 32638, Note_off_c, 0, 61, 47
2, 32640, Note_on_c, 0, 65, 58
2, 32718, Note_off_c, 0, 65, 58
2, 32720, Note_on_c, 0, 61, 30
2, 32798, Note_off_c, 0, 61, 30
2, 32800, Note_on_c, 0, 58, 33
2, 32878, Note_off_c, 0, 58, 33
2, 32880, Note_on_c, 0, 65, 64
2, 32958, Note_off_c, 0, 65, 64
2, 32960, Note_on_c, 0, 60, 58
2, 33038, Note_off_c, 0, 60, 58
2, 33040, Note_on_c, 0, 56, 56
2, 33118, Note_off_c, 0, 56, 56
2, 33120, Note_on_c, 0, 55, 55
2, 33198, Note_off_c, 0, 55, 55
2, 33200, Note_on_c, 0, 59, 58
2, 33278, Note_off_c, 0, 59, 58
2, 33280, Note_on_c, 0, 62, 62
2, 33358, Note_off_c, 0, 62, 62
2, 33360, Note_on_c, 0, 65, 68
2, 33438, Note_off_c, 0, 65, 68
2, 33440, Note_on_c, 0, 68, 64
2, 33518, Note_off_c, 0, 68, 64
2, 33520, Note_on_c, 0, 71, 66
2, 33598, Note_off_c, 0, 71, 66
2, 33600, Note_on_c, 0, 74, 64
2, 33678, Note_off_c, 0, 74, 64
2, 33680, Note_on_c, 0, 77, 60
2, 33758, Note_off_c, 0, 77, 60
2, 33760, Note_on_c, 0, 80, 67
2, 33838, Note_off_c, 0, 80, 67
2, 33840, Note_on_c, 0, 79, 61
2, 33858, Note_off_c, 0, 79, 61
2, 33860, Note_on_c, 0, 80, 64
2, 33878, Note_off_c, 0, 80, 64
2, 33880, Note_on_c, 0, 82, 61
2, 33898, Note_off_c, 0, 82, 61
2, 33900, Note_on_c, 0, 80, 51
2, 34078, Note_off_c, 0, 80, 51
2, 34400, Note_on_c, 0, 79, 62
2, 34478, Note_off_c, 0, 79, 62
2, 34480, Note_on_c, 0, 77, 58
2, 34558, Note_off_c, 0, 77, 58
2, 34560, Note_on_c, 0, 77, 58
2, 34638, Note_off_c, 0, 77, 58
2, 34640, Note_on_c, 0, 75, 45
2, 34718, Note_off_c, 0, 75, 45
2, 34720, Note_on_c, 0, 74, 48
2, 34798, Note_off_c, 0, 74, 48
2, 34800, Note_on_c, 0, 72, 45
2, 35038, Note_off_c, 0, 72, 45
2, 35120, Note_on_c, 0, 80, 57
2, 35198, Note_off_c, 0, 80, 57
2, 35200, Note_on_c, 0, 79, 48
2, 35278, Note_off_c, 0, 79, 48
2, 35280, Note_on_c, 0, 79, 57
2, 35358, Note_off_c, 0, 79, 57
2, 35360, Note_on_c, 0, 77, 55
2, 35438, Note_off_c, 0, 77, 55
2, 35440, Note_on_c, 0, 75, 47
2, 35518, Note_off_c, 0, 75, 47
2, 35520, Note_on_c, 0, 74, 56
2, 35758, Note_off_c, 0, 74, 56
2, 35840, Note_on_c, 0, 86, 66
2, 35918, Note_off_c, 0, 86, 66
2, 35920, Note_on_c, 0, 77, 33
2, 35998, Note_off_c, 0, 77, 33
2, 36000, Note_on_c, 0, 77, 56
2, 36078, Note_off_c, 0, 77, 56
2, 36080, Note_on_c, 0, 75, 46
2, 36158, Note_off_c, 0, 75, 46
2, 36160, Note_on_c, 0, 74, 45
2, 36238, Note_off_c, 0, 74, 45
2, 36240, Note_on_c, 0, 72, 42
2, 36398, Note_off_c, 0, 72, 42
2, 36560, Note_on_c, 0, 80, 61
2, 36638, Note_off_c, 0, 80, 61
2, 36640, Note_on_c, 0, 75, 35
2, 36718, Note_off_c, 0, 75, 35
2, 36720, Note_on_c, 0, 75, 51
2, 36798, Note_off_c, 0, 75, 51
2, 36800, Note_on_c, 0, 73, 27
2, 36878, Note_off_c, 0, 73, 27
2, 36880, Note_on_c, 0, 72, 35
2, 36958, Note_off_c, 0, 72, 35
2, 36960, Note_on_c, 0, 70, 42
2, 37118, Note_off_c, 0, 70, 42
2, 37280, Note_on_c, 0, 82, 58
2, 37358, Note_off_c, 0, 82, 58
2, 37360, Note_on_c, 0, 73, 46
2, 37438, Note_off_c, 0, 73, 46
2, 37440, Note_on_c, 0, 73, 52
2, 37518, Note_off_c, 0, 73, 52
2, 37520, Note_on_c, 0, 72, 52
2, 37598, Note_off_c, 0, 72, 52
2, 37600, Note_on_c, 0, 70, 45
2, 37678, Note_off_c, 0, 70, 45
2, 37680, Note_on_c, 0, 68, 33
2, 37838, Note_off_c, 0, 68, 33
2, 38000, Note_on_c, 0, 75, 52
2, 38078, Note_off_c, 0, 75, 52
2, 38080, Note_on_c, 0, 72, 42
2, 38158, Note_off_c, 0, 72, 42
2, 38160, Note_on_c, 0, 72, 46
2, 38238, Note_off_c, 0, 72, 46
2, 38240, Note_on_c, 0, 70, 52
2, 38318, Note_off_c, 0, 70, 52
2, 38320, Note_on_c, 0, 68, 31
2, 38398, Note_off_c, 0, 68, 31
2, 38400, Note_on_c, 0, 67, 47
2, 38558, Note_off_c, 0, 67, 47
2, 38720, Note_on_c, 0, 79, 61
2, 38798, Note_off_c, 0, 79, 61
2, 38800, Note_on_c, 0, 70, 38
2, 38878, Note_off_c, 0, 70, 38
2, 38880, Note_on_c, 0, 70, 64
2, 38958, Note_off_c, 0, 70, 64
2, 38960, Note_on_c, 0, 68, 56
2, 39038, Note_off_c, 0, 68, 56
2, 39040, Note_on_c, 0, 67, 55
2, 39118, Note_off_c, 0, 67, 55
2, 39120, Note_on_c, 0, 65, 56
2, 39198, Note_off_c, 0, 65, 56
2, 39200, Note_on_c, 0, 72, 45
2, 39278, Note_off_c, 0, 72, 45
2, 39280, Note_on_c, 0, 71, 61
2, 39358, Note_off_c, 0, 71, 61
2, 39360, Note_on_c, 0, 77, 68
2, 39438, Note_off_c, 0, 77, 68
2, 39440, Note_on_c, 0, 71, 58
2, 39518, Note_off_c, 0, 71, 58
2, 39520, Note_on_c, 0, 80, 63
2, 39598, Note_off_c, 0, 80, 63
2, 39600, Note_on_c, 0, 77, 63
2, 39838, Note_off_c, 0, 77, 63
2, 39840, Note_on_c, 0, 76, 46
2, 40078, Note_off_c, 0, 76, 46
2, 40320, Note_on_c, 0, 73, 65
2, 40398, Note_off_c, 0, 73, 65
2, 40400, Note_on_c, 0, 76, 77
2, 40478, Note_off_c, 0, 76, 77
2, 40480, Note_on_c, 0, 79, 72
2, 40558, Note_off_c, 0, 79, 72
2, 40560, Note_on_c, 0, 82, 65
2, 40638, Note_off_c, 0, 82, 65
2, 40640, Note_on_c, 0, 85, 68
2, 40718, Note_off_c, 0, 85, 68
2, 40720, Note_on_c, 0, 84, 73
2, 40798, Note_off_c, 0, 84, 73
2, 40800, Note_on_c, 0, 82, 63
2, 40878, Note_off_c, 0, 82, 63
2, 40880, Note_on_c, 0, 80, 58
2, 40958, Note_off_c, 0, 80, 58
2, 40960, Note_on_c, 0, 79, 48
2, 41038, Note_off_c, 0, 79, 48
2, 41040, Note_on_c, 0, 77, 72
2, 41118, Note_off_c, 0, 77, 72
2, 41120, Note_on_c, 0, 84, 78
2, 41198, Note_off_c, 0, 84, 78
2, 41200, Note_on_c, 0, 76, 74
2, 41278, Note_off_c, 0, 76, 74
2, 41280, Note_on_c, 0, 79, 68
2, 41298, Note_off_c, 0, 79, 68
2, 41300, Note_on_c, 0, 77, 77
2, 41318, Note_off_c, 0, 77, 77
2, 41320, Note_on_c, 0, 76, 67
2, 41338, Note_off_c, 0, 76, 67
2, 41340, Note_on_c, 0, 77, 58
2, 41358, Note_off_c, 0, 77, 58
2, 41360, Note_on_c, 0, 80, 68
2, 41438, Note_off_c, 0, 80, 68
2, 41440, Note_on_c, 0, 72, 63
2, 41518, Note_off_c, 0, 72, 63
2, 41520, Note_on_c, 0, 77, 68
2, 41598, Note_off_c, 0, 77, 68
2, 41600, Note_on_c, 0, 72, 62
2, 41678, Note_off_c, 0, 72, 62
2, 41680, Note_on_c, 0, 68, 60
2, 41758, Note_off_c, 0, 68, 60
2, 41760, Note_on_c, 0, 67, 68
2, 41838, Note_off_c, 0, 67, 68
2, 41840, Note_on_c, 0, 70, 62
2, 41918, Note_off_c, 0, 70, 62
2, 41920, Note_on_c, 0, 73, 73
2, 41998, Note_off_c, 0, 73, 73
2, 42000, Note_on_c, 0, 76, 74
2, 42078, Note_off_c, 0, 76, 74
2, 42080, Note_on_c, 0, 79, 74
2, 42140, Note_on_c, 0, 82, 67
2, 42158, Note_off_c, 0, 79, 74
2, 42158, Note_off_c, 0, 82, 67
2, 42160, Note_on_c, 0, 80, 68
2, 42178, Note_off_c, 0, 80, 68
2, 42180, Note_on_c, 0, 79, 65
2, 42198, Note_off_c, 0, 79, 65
2, 42200, Note_on_c, 0, 80, 62
2, 42218, Note_off_c, 0, 80, 62
2, 42240, Note_on_c, 0, 82, 74
2, 42318, Note_off_c, 0, 82, 74
2, 42320, Note_on_c, 0, 80, 70
2, 42398, Note_off_c, 0, 80, 70
2, 42400, Note_on_c, 0, 79, 72
2, 42478, Note_off_c, 0, 79, 72
2, 42480, Note_on_c, 0, 77, 76
2, 42558, Note_off_c, 0, 77, 76
2, 42560, Note_on_c, 0, 80, 71
2, 42638, Note_off_c, 0, 80, 71
2, 42640, Note_on_c, 0, 72, 65
2, 42718, Note_off_c, 0, 72, 65
2, 42720, Note_on_c, 0, 77, 71
2, 42798, Note_off_c, 0, 77, 71
2, 42800, Note_on_c, 0, 72, 68
2, 42878, Note_off_c, 0, 72, 68
2, 42880, Note_on_c, 0, 68, 65
2, 42958, Note_off_c, 0, 68, 65
2, 42960, Note_on_c, 0, 72, 72
2, 43038, Note_off_c, 0, 72, 72
2, 43040, Note_on_c, 0, 68, 52
2, 43118, Note_off_c, 0, 68, 52
2, 43120, Note_on_c, 0, 65, 61
2, 43198, Note_off_c, 0, 65, 61
2, 43200, Note_on_c, 0, 65, 56
2, 43218, Note_off_c, 0, 65, 56
2, 43220, Note_on_c, 0, 66, 52
2, 43238, Note_off_c, 0, 66, 52
2, 43240, Note_on_c, 0, 68, 61
2, 43258, Note_off_c, 0, 68, 61
2, 43260, Note_on_c, 0, 66, 57
2, 43278, Note_off_c, 0, 66, 57
2, 43280, Note_on_c, 0, 68, 48
2, 43298, Note_off_c, 0, 68, 48
2, 43300, Note_on_c, 0, 66, 51
2, 43318, Note_off_c, 0, 66, 51
2, 43320, Note_on_c, 0, 68, 56
2, 43338, Note_off_c, 0, 68, 56
2, 43340, Note_on_c, 0, 66, 42
2, 43358, Note_off_c, 0, 66, 42
2, 43360, Note_on_c, 0, 68, 48
2, 43378, Note_off_c, 0, 68, 48
2, 43380, Note_on_c, 0, 66, 48
2, 43398, Note_off_c, 0, 66, 48
2, 43400, Note_on_c, 0, 68, 57
2, 43418, Note_off_c, 0, 68, 57
2, 43420, Note_on_c, 0, 66, 53
2, 43438, Note_off_c, 0, 66, 53
2, 43440, Note_on_c, 0, 68, 64
2, 43458, Note_off_c, 0, 68, 64
2, 43460, Note_on_c, 0, 66, 47
2, 43478, Note_off_c, 0, 66, 47
2, 43480, Note_on_c, 0, 68, 55
2, 43498, Note_off_c, 0, 68, 55
2, 43500, Note_on_c, 0, 66, 46
2, 43518, Note_off_c, 0, 66, 46
2, 43520, Note_on_c, 0, 68, 55
2, 43538, Note_off_c, 0, 68, 55
2, 43540, Note_on_c, 0, 66, 48
2, 43558, Note_off_c, 0, 66, 48
2, 43560, Note_on_c, 0, 68, 53
2, 43578, Note_off_c, 0, 68, 53
2, 43580, Note_on_c, 0, 66, 51
2, 43598, Note_off_c, 0, 66, 51
2, 43600, Note_on_c, 0, 68, 55
2, 43618, Note_off_c, 0, 68, 55
2, 43620, Note_on_c, 0, 66, 55
2, 43638, Note_off_c, 0, 66, 55
2, 43640, Note_on_c, 0, 68, 56
2, 43658, Note_off_c, 0, 68, 56
2, 43660, Note_on_c, 0, 66, 51
2, 43678, Note_off_c, 0, 66, 51
2, 43680, Note_on_c, 0, 66, 51
2, 43698, Note_off_c, 0, 66, 51
2, 43700, Note_on_c, 0, 68, 52
2, 43718, Note_off_c, 0, 68, 52
2, 43720, Note_on_c, 0, 66, 38
2, 43738, Note_off_c, 0, 66, 38
2, 43740, Note_on_c, 0, 68, 43
2, 43758, Note_off_c, 0, 68, 43
2, 43760, Note_on_c, 0, 66, 42
2, 43778, Note_off_c, 0, 66, 42
2, 43780, Note_on_c, 0, 68, 48
2, 43798, Note_off_c, 0, 68, 48
2, 43800, Note_on_c, 0, 66, 56
2, 43818, Note_off_c, 0, 66, 56
2, 43820, Note_on_c, 0, 68, 63
2, 43838, Note_off_c, 0, 68, 63
2, 43840, Note_on_c, 0, 66, 60
2, 43858, Note_off_c, 0, 66, 60
2, 43860, Note_on_c, 0, 68, 48
2, 43878, Note_off_c, 0, 68, 48
2, 43880, Note_on_c, 0, 66, 57
2, 43898, Note_off_c, 0, 66, 57
2, 43920, Note_on_c, 0, 65, 55
2, 44158, Note_off_c, 0, 65, 55
2, 44160, Note_on_c, 0, 77, 57
2, 44198, Note_off_c, 0, 77, 57
2, 44200, Note_on_c, 0, 79, 55
2, 44238, Note_off_c, 0, 79, 55
2, 44240, Note_on_c, 0, 80, 55
2, 44438, Note_off_c, 0, 80, 55
2, 44640, Note_on_c, 0, 64, 46
2, 44658, Note_off_c, 0, 64, 46
2, 44660, Note_on_c, 0, 65, 42
2, 44678, Note_off_c, 0, 65, 42
2, 44680, Note_on_c, 0, 67, 51
2, 44698, Note_off_c, 0, 67, 51
2, 44700, Note_on_c, 0, 65, 47
2, 44718, Note_off_c, 0, 65, 47
2, 44720, Note_on_c, 0, 67, 38
2, 44738, Note_off_c, 0, 67, 38
2, 44740, Note_on_c, 0, 65, 41
2, 44758, Note_off_c, 0, 65, 41
2, 44760, Note_on_c, 0, 67, 46
2, 44778, Note_off_c, 0, 67, 46
2, 44780, Note_on_c, 0, 65, 32
2, 44798, Note_off_c, 0, 65, 32
2, 44800, Note_on_c, 0, 67, 38
2, 44818, Note_off_c, 0, 67, 38
2, 44820, Note_on_c, 0, 65, 38
2, 44838, Note_off_c, 0, 65, 38
2, 44840, Note_on_c, 0, 67, 47
2, 44858, Note_off_c, 0, 67, 47
2, 44860, Note_on_c, 0, 65, 43
2, 44878, Note_off_c, 0, 65, 43
2, 44880, Note_on_c, 0, 67, 54
2, 44898, Note_off_c, 0, 67, 54
2, 44900, Note_on_c, 0, 65, 37
2, 44918, Note_off_c, 0, 65, 37
2, 44920, Note_on_c, 0, 67, 45
2, 44938, Note_off_c, 0, 67, 45
2, 44940, Note_on_c, 0, 65, 36
2, 44958, Note_off_c, 0, 65, 36
2, 44960, Note_on_c, 0, 67, 45
2, 44978, Note_off_c, 0, 67, 45
2, 44980, Note_on_c, 0, 65, 38
2, 44998, Note_off_c, 0, 65, 38
2, 45000, Note_on_c, 0, 67, 43
2, 45018, Note_off_c, 0, 67, 43
2, 45020, Note_on_c, 0, 65, 41
2, 45038, Note_off_c, 0, 65, 41
2, 45040, Note_on_c, 0, 67, 45
2, 45058, Note_off_c, 0, 67, 45
2, 45060, Note_on_c, 0, 65, 45
2, 45078, Note_off_c, 0, 65, 45
2, 45080, Note_on_c, 0, 67, 46
2, 45098, Note_off_c, 0, 67, 46
2, 45100, Note_on_c, 0, 65, 41
2, 45118, Note_off_c, 0, 65, 41
2, 45120, Note_on_c, 0, 65, 41
2, 45138, Note_off_c, 0, 65, 41
2, 45140, Note_on_c, 0, 67, 42
2, 45158, Note_off_c, 0, 67, 42
2, 45160, Note_on_c, 0, 65, 28
2, 45178, Note_off_c, 0, 65, 28
2, 45180, Note_on_c, 0, 67, 33
2, 45198, Note_off_c, 0, 67, 33
2, 45200, Note_on_c, 0, 65, 32
2, 45218, Note_off_c, 0, 65, 32
2, 45220, Note_on_c, 0, 67, 38
2, 45238, Note_off_c, 0, 67, 38
2, 45240, Note_on_c, 0, 65, 46
2, 45258, Note_off_c, 0, 65, 46
2, 45260, Note_on_c, 0, 67, 53
2, 45278, Note_off_c, 0, 67, 53
2, 45280, Note_on_c, 0, 65, 50
2, 45298, Note_off_c, 0, 65, 50
2, 45300, Note_on_c, 0, 67, 38
2, 45318, Note_off_c, 0, 67, 38
2, 45320, Note_on_c, 0, 65, 47
2, 45338, Note_off_c, 0, 65, 47
2, 45360, Note_on_c, 0, 64, 45
2, 45598, Note_off_c, 0, 64, 45
2, 45600, Note_on_c, 0, 84, 47
2, 45638, Note_off_c, 0, 84, 47
2, 45640, Note_on_c, 0, 86, 45
2, 45678, Note_off_c, 0, 86, 45
2, 45680, Note_on_c, 0, 88, 45
2, 45878, Note_off_c, 0, 88, 45
2, 46080, Note_on_c, 0, 72, 48
2, 46158, Note_off_c, 0, 72, 48
2, 46160, Note_on_c, 0, 70, 58
2, 46238, Note_off_c, 0, 70, 58
2, 46240, Note_on_c, 0, 68, 47
2, 46318, Note_off_c, 0, 68, 47
2, 46320, Note_on_c, 0, 67, 55
2, 46558, Note_off_c, 0, 67, 55
2, 46640, Note_on_c, 0, 79, 64
2, 46718, Note_off_c, 0, 79, 64
2, 46720, Note_on_c, 0, 70, 48
2, 46798, Note_off_c, 0, 70, 48
2, 46800, Note_on_c, 0, 70, 52
2, 46878, Note_off_c, 0, 70, 52
2, 46880, Note_on_c, 0, 68, 48
2, 46958, Note_off_c, 0, 68, 48
2, 46960, Note_on_c, 0, 67, 45
2, 47038, Note_off_c, 0, 67, 45
2, 47040, Note_on_c, 0, 65, 50
2, 47278, Note_off_c, 0, 65, 50
2, 47360, Note_on_c, 0, 77, 48
2, 47438, Note_off_c, 0, 77, 48
2, 47440, Note_on_c, 0, 72, 45
2, 47518, Note_off_c, 0, 72, 45
2, 47520, Note_on_c, 0, 72, 50
2, 47598, Note_off_c, 0, 72, 50
2, 47600, Note_on_c, 0, 70, 55
2, 47678, Note_off_c, 0, 70, 55
2, 47680, Note_on_c, 0, 68, 47
2, 47758, Note_off_c, 0, 68, 47
2, 47760, Note_on_c, 0, 67, 45
2, 47918, Note_off_c, 0, 67, 45
2, 48080, Note_on_c, 0, 79, 61
2, 48158, Note_off_c, 0, 79, 61
2, 48160, Note_on_c, 0, 70, 48
2, 48238, Note_off_c, 0, 70, 48
2, 48320, Note_on_c, 0, 80, 63
2, 48398, Note_off_c, 0, 80, 63
2, 48400, Note_on_c, 0, 84, 64
2, 48478, Note_off_c, 0, 84, 64
2, 48480, Note_on_c, 0, 77, 64
2, 48558, Note_off_c, 0, 77, 64
2, 48560, Note_on_c, 0, 80, 64
2, 48638, Note_off_c, 0, 80, 64
2, 48640, Note_on_c, 0, 72, 58
2, 48718, Note_off_c, 0, 72, 58
2, 48720, Note_on_c, 0, 77, 62
2, 48798, Note_off_c, 0, 77, 62
2, 48800, Note_on_c, 0, 68, 43
2, 48878, Note_off_c, 0, 68, 43
2, 48880, Note_on_c, 0, 72, 63
2, 48958, Note_off_c, 0, 72, 63
2, 49040, Note_on_c, 0, 83, 64
2, 49118, Note_off_c, 0, 83, 64
2, 49120, Note_on_c, 0, 86, 64
2, 49198, Note_off_c, 0, 86, 64
2, 49200, Note_on_c, 0, 80, 62
2, 49278, Note_off_c, 0, 80, 62
2, 49280, Note_on_c, 0, 83, 61
2, 49358, Note_off_c, 0, 83, 61
2, 49360, Note_on_c, 0, 77, 55
2, 49438, Note_off_c, 0, 77, 55
2, 49440, Note_on_c, 0, 80, 55
2, 49518, Note_off_c, 0, 80, 55
2, 49520, Note_on_c, 0, 74, 55
2, 49598, Note_off_c, 0, 74, 55
2, 49600, Note_on_c, 0, 77, 58
2, 49678, Note_off_c, 0, 77, 58
2, 49760, Note_on_c, 0, 80, 57
2, 49838, Note_off_c, 0, 80, 57
2, 49840, Note_on_c, 0, 84, 57
2, 49918, Note_off_c, 0, 84, 57
2, 49920, Note_on_c, 0, 76, 56
2, 49998, Note_off_c, 0, 76, 56
2, 50000, Note_on_c, 0, 77, 58
2, 50078, Note_off_c, 0, 77, 58
2, 50080, Note_on_c, 0, 80, 53
2, 50158, Note_off_c, 0, 80, 53
2, 50160, Note_on_c, 0, 72, 64
2, 50238, Note_off_c, 0, 72, 64
2, 50240, Note_on_c, 0, 71, 58
2, 50318, Note_off_c, 0, 71, 58
2, 50320, Note_on_c, 0, 79, 58
2, 50398, Note_off_c, 0, 79, 58
2, 50400, Note_on_c, 0, 70, 48
2, 50478, Note_off_c, 0, 70, 48
2, 50480, Note_on_c, 0, 69, 56
2, 50558, Note_off_c, 0, 69, 56
2, 50560, Note_on_c, 0, 77, 52
2, 50638, Note_off_c, 0, 77, 52
2, 50640, Note_on_c, 0, 68, 58
2, 50718, Note_off_c, 0, 68, 58
2, 50720, Note_on_c, 0, 67, 52
2, 50798, Note_off_c, 0, 67, 52
2, 50800, Note_on_c, 0, 76, 57
2, 50878, Note_off_c, 0, 76, 57
2, 50880, Note_on_c, 0, 67, 60
2, 50958, Note_off_c, 0, 67, 60
2, 50960, Note_on_c, 0, 65, 56
2, 51038, Note_off_c, 0, 65, 56
2, 51040, Note_on_c, 0, 74, 58
2, 51118, Note_off_c, 0, 74, 58
2, 51120, Note_on_c, 0, 65, 61
2, 51198, Note_off_c, 0, 65, 61
2, 51200, Note_on_c, 0, 64, 53
2, 51278, Note_off_c, 0, 64, 53
2, 51280, Note_on_c, 0, 72, 55
2, 51358, Note_off_c, 0, 72, 55
2, 51360, Note_on_c, 0, 67, 56
2, 51438, Note_off_c, 0, 67, 56
2, 51440, Note_on_c, 0, 65, 37
2, 51518, Note_off_c, 0, 65, 37
2, 51520, Note_on_c, 0, 72, 52
2, 51598, Note_off_c, 0, 72, 52
2, 51600, Note_on_c, 0, 68, 61
2, 51678, Note_off_c, 0, 68, 61
2, 51680, Note_on_c, 0, 67, 48
2, 51758, Note_off_c, 0, 67, 48
2, 51760, Note_on_c, 0, 70, 51
2, 51838, Note_off_c, 0, 70, 51
2, 51840, Note_on_c, 0, 68, 57
2, 52078, Note_off_c, 0, 68, 57
2, 52320, Note_on_c, 0, 68, 53
2, 52398, Note_off_c, 0, 68, 53
2, 52400, Note_on_c, 0, 73, 58
2, 52478, Note_off_c, 0, 73, 58
2, 52480, Note_on_c, 0, 77, 61
2, 52558, Note_off_c, 0, 77, 61
2, 52604, Control_c, 0, 64, 127
2, 52604, Control_c, 0, 64, 127
2, 52720, Note_on_c, 0, 62, 55
2, 52798, Note_off_c, 0, 62, 55
2, 52800, Note_on_c, 0, 65, 61
2, 52878, Note_off_c, 0, 65, 61
2, 52880, Note_on_c, 0, 68, 52
2, 52958, Note_off_c, 0, 68, 52
2, 52960, Note_on_c, 0, 71, 56
2, 53038, Note_off_c, 0, 71, 56
2, 53040, Note_on_c, 0, 74, 56
2, 53118, Note_off_c, 0, 74, 56
2, 53120, Note_on_c, 0, 77, 56
2, 53198, Note_off_c, 0, 77, 56
2, 53200, Note_on_c, 0, 80, 62
2, 53259, Control_c, 0, 64, 0
2, 53259, Control_c, 0, 64, 0
2, 53278, Note_off_c, 0, 80, 62
2, 53360, Note_on_c, 0, 84, 73
2, 53438, Note_off_c, 0, 84, 73
2, 53440, Note_on_c, 0, 72, 47
2, 53518, Note_off_c, 0, 72, 47
2, 53520, Note_on_c, 0, 71, 55
2, 53598, Note_off_c, 0, 71, 55
2, 53600, Note_on_c, 0, 70, 48
2, 53678, Note_off_c, 0, 70, 48
2, 53680, Note_on_c, 0, 69, 55
2, 53758, Note_off_c, 0, 69, 55
2, 53760, Note_on_c, 0, 68, 58
2, 53838, Note_off_c, 0, 68, 58
2, 53840, Note_on_c, 0, 67, 53
2, 53918, Note_off_c, 0, 67, 53
2, 53920, Note_on_c, 0, 66, 46
2, 53998, Note_off_c, 0, 66, 46
2, 54000, Note_on_c, 0, 65, 65
2, 54398, Note_off_c, 0, 65, 65
2, 54400, Note_on_c, 0, 68, 43
2, 54478, Note_off_c, 0, 68, 43
2, 54480, Note_on_c, 0, 67, 56
2, 54598, Note_off_c, 0, 67, 56
2, 54600, Note_on_c, 0, 65, 65
2, 54718, Note_off_c, 0, 65, 65
2, 54720, Note_on_c, 0, 65, 72
2, 54798, Note_off_c, 0, 65, 72
2, 54800, Note_on_c, 0, 68, 62
2, 54878, Note_off_c, 0, 68, 62
2, 54880, Note_on_c, 0, 64, 55
2, 54958, Note_off_c, 0, 64, 55
2, 54960, Note_on_c, 0, 65, 65
2, 54978, Note_off_c, 0, 65, 65
2, 54980, Note_on_c, 0, 64, 68
2, 54998, Note_off_c, 0, 64, 68
2, 55000, Note_on_c, 0, 65, 65
2, 55040, Note_on_c, 0, 68, 62
